Exposure,ASX Code,Type,iNAV,Benchmark,Investment Style,Management Cost %,Outperf' Fee,Admission Date,IsEnabled
Vanguard MSCI International Small Companies Index ETF,VISM,ETF,No,MSCI World ex-Australia Small Cap Index,Index Tracking,0.33,No,13/11/2018,1
Vaughan Nelson Global Equity SMID Fund (Quoted Managed Fund) (ASX: VNGS),VNGS,ETF,Yes,MSCI ACWI SMID Cap Index,Outperform,1.12,No,1/06/2022,1
Global X Copper Miners ETF,WIRE,ETF,No,Solactive Global Copper Miners Total Return Index,Index Tracking,0.65,No,23/11/2022,1
BetaShares Energy Transition Metals ETF (ASX: XMET),XMET,ETF,No,Nasdaq Sprott Energy Transition Materials Select Index,Index Tracking,0.69,No,28/10/2022,1
Apostle Dundas Global Equity Fund - Class D units (Managed Fund),ADEF,ETF,Yes,MSCI All Country World Index (ex Australia),Outperform,0.9,No,24/02/2021,1
Antipodes Global Shares (Quoted Managed Fund),AGX1,ETF,Yes IRESS: AGX1INAV.ETF,MSCI All Country World Net Index,Outperform,1.1,Yes,7/11/2018,1
Aoris International Fund (Class B) (Unhedged) (Managed Fund),BAOR,ETF,Yes,MSCI All Countries World Index es Australia Accumulation Index Net in AUD,Outperform,1.10,Yes,1/05/2023,1
BetaShares US Equities Strong Bear Currency Hedged (Hedge Fund),BBUS,ETF,No,S&P 500 Index,Outperform,1.38,No,26/08/2015,1
Claremont Global Fund (Managed Fund),CGUN,ETF,Yes,MSCI All Countries World Accumulation Index ex-Australia (A$),Outperform,1.25,No,12/02/2024,1
Claremont Global Fund (hedged) (Managed Fund),CGHE,ETF,Yes,MSCI All Countries World Accumulation Index ex-Australia (A$) (hedged),Outperform,1.25,No,12/02/2024,1
BetaShares Crypto Innovators ETF,CRYP,ETF,No,Bitwise Crypto Innovators Index,Index Tracking,0.67,No,04/11/2021,1
Aoris International Fund (Class D) (Hedged) (Managed Fund),DAOR,ETF,Yes,MSCI All Countries World Index es Australia Accumulation Index Net in AUD (hedged),Outperform,1.15,Yes,1/05/2023,1
Dimensional Global Core Equity Trust (Managed Fund) – AUD Hedged Class,DFGH,ETF,No,"MSCI World ex Australia Index net div., hedged to AUD",Performance compared to benchmark,0.36,No,13/11/2023,1
Dimensional Global Core Equity Trust (Managed Fund) – Unhedged Class,DGCE,ETF,No,MSCI World ex Australia Index (net div.),Performance compared to benchmark,0.36,No,13/11/2023,1
BetaShares Climate Change Innovation ETF,ERTH,ETF,No,Solactive Climate Change and Environmental Opportunities Index,Index Tracking,0.65,No,11/03/2021,1
VanEck MSCI International Sustainable Equity ETF,ESGI,ETF,No,MSCI World Ex Australia Ex Fossil Fuel Select SRI and Low Carbon Capped Index,Index Tracking,0.55,No,8/03/2018,1
BetaShares Global Sustainability Leaders ETF,ETHI,ETF,No,Nasdaq Future Global Sustainability Leaders Index,Index Tracking,0.59,No,9/01/2017,1
Fat Prophets Global High Conviction Hedge Fund,FATP,ETF,No,Benchmark unaware,Benchmark unaware,1.77,Yes,21/01/2022,1
Fidelity Global Demographics Fund (Managed Fund) (ASX: FDEM),FDEM,ETF,No,MSCI All Country World Index NR,Outperform,0.89,No,13/12/2021,1
Janus Henderson Global Sustainable Equity Active ETF (Managed Fund),FUTR,ETF,No,MSCI World Index (net dividends reinvested),Outperform,0.80,No,22/09/2021,1
BetaShares Geared US Equity Fund Currency Hedged (Hedge Fund),GGUS,ETF,No,S&P 500 Index,Outperform,0.80,No,18/08/2015,1
Betashares WealthBuilder All Gr Geared Complex ETF,GHHF,ETF,No,Benchmark Unaware,Benchmark Unaware,0.35,No,23/04/2024,1
VanEck Morningstar World Ex Australia Wide Moat ETF,GOAT,ETF,No,Morningstar® Developed Markets ex Australia Wide Moat Focus Index™,Index Tracking,0.55,No,10/09/2020,1
VanEck Global Listed Private Equity ETF (ASX: GPEQ),GPEQ,ETF,No,LPX50 Index,Index Tracking,0.92,No,25/11/2021,1
BetaShares Global Sustainability Leaders ETF - Currency Hedged,HETH,ETF,No,NASDAQ Future Global Sustainability Leaders Currency Hedged AUD Index,Index Tracking,0.62,No,22/07/2020,1
BetaShares Global Quality Leaders ETF (Currency Hedged),HQLT,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index AUD Hedged,Index Tracking,0.38,No,10/06/2020,1
Hyperion Global Growth Companies Fund (Managed Fund),HYGG,ETF,Yes IRESS: HYGG.AXW,MSCI World Accumulation Index (AUD),Outperform,0.70,Yes,22/03/2021,1
BetaShares Future of Food ETF,IEAT,ETF,No,Foxberry Next Generation Foods USD Net Total Return Index,Index Tracking,0.67,No,02/06/2022,1
iShares Core MSCI World ex Australia ESG (AUD Hedged) ETF,IHWL,ETF,No,MSCI World ex Australia Custom ESG Leaders Index 100% Hedged to AUD,Index Tracking,0.13,No,28/04/2016,1
BetaShares Global Income Leaders ETF,INCM,ETF,No,Nasdaq Global Income Leaders Index,Index Tracking,0.45,No,22/10/2018,1
JP Morgan Equity Premium Income Active ETF (Managed Fund),JEPI,ETF,No,Standard & Poor's 500 Total Return Index,Lower volatility than benchmark,0.40,No,10/11/2022,1
JPMorgan Global Select Equity Active ETF,JGLO,ETF,No,MSCI World Index (Net Total Return),Outperform,0.55,No,26/04/2024,1
JPMorgan Global Select Equity (Hedged) Active ETF,JHLO,ETF,No,MSCI World Index (Net Total Return) hedged to AUD,Outperform,0.55,No,26/04/2024,1
JPMorgan Equity Premium Income Active ETF (Managed Fund) (Hedged),JHPI,ETF,No,Standard & Poor's 500 Index,Outperform,0.40,No,25/05/2023,1
JPMorgan US 100Q Equity Premium Income Active ETF (Managed Fund),JPEQ,ETF,No,Nasdaq-100 Index,Outperform,0.40,No,25/05/2023,1
JPMorgan US 100Q Equity Premium Income Active ETF (Managed Fund) (Hedged),JPHQ,ETF,No,Nasdaq-100 Index,Outperform,0.40,No,25/05/2023,1
JP Morgan Global Research Enhanced Index Equity Active ETF (Managed Fund),JREG,ETF,No,MSCI World ex Australia Index (Total Return Net),Outperform,0.30,No,10/11/2022,1
JPMorgan Global Research Enhanced Index Equity Active ETF (Managed Fund) (Hedged),JRHG,ETF,No,MSCI World ex Australia Index (Total Return Net) hedged to AUD,Outperform,0.30,No,16/11/2023,1
Janus Henderson Net Zero Transition Resources Active ETF (Managed Fund),JZRO,ETF,Yes IRESS: JZROINAV.NGIF,S&P Global Natural Resources Index (net dividends reinvested),Outperform,0.85,No,30/03/2022,1
L1 Capital International Fund (Managed Fund),L1IF,ETF,Yes,MSCI World Net Total Return Index in AUD,Outperform,1.24,Yes,22/11/2023,1
Global X Ultra Long Nasdaq 100 Hedge Fund,LNAS,ETF,No,Nasdaq 100 Index,Outperform,1,No,13/07/2020,1
Loftus Peak Global Disruption Fund (Managed Fund),LPGD,ETF,Yes IRESS: LPGDINAV.ETF,MSCI All Countries World Index (net dividends reinvested) in Australian Dollars,Outperform,1.2,Yes,9/11/2020,1
Hejaz Equities Fund (Managed Fund) (ASX: ISLM),ISLM,ETF,Yes,MSCI World Islamic Index (hedged into AUD),Outperform,1.89,Yes,17/10/2022,1
Loomis Sayles Global Equity Fund (Quoted Managed Fund),LSGE,ETF,Yes IRESS:  LSGEAUDINAV.ETF,MSCI All Country World Index,Outperform,0.99,Nil,01/10/2021,1
Munro Global Growth Fund (Hedge Fund),MAET,ETF,Yes IRESS: MAETINAV.ETF,MSCI All Country World Index in $A (Net),Outperform,1.35,Yes,2/11/2020,1
Munro Concentrated Global Growth Fund (Managed Fund),MCGG,ETF,Yes IRESS: MCGGAUINAV.NGIF,MSCI World (Ex-Australia) Index (Net) in $AUD,Outperform,0.70,Yes,03/02/2022,1
Munro Climate Change Leaders Fund (Mnaged Fund),MCCL,ETF,Yes IRESS: MCCLAUDINAV,MSCI All Country World Index (Net) in $AUD,Outperform,0.90,No,20/01/2022,1
Milford Australian Absolute Growth Fund - Quoted Class (Hedge Fund),MFOA,ETF,Yes,RBA Cash Rate + 5% per annum,Outperform,0.9,Yes,16/01/2023,1
Magellan Global Fund (Open Class) (Managed Fund),MGOC,ETF,Yes IRESS: MGOC-AUINAV.NGIF,MSCI World Total Return Index (AUD),Outperform,1.35,Yes,30/11/2020,1
Magellan Global Equities Fund Currency Hedged (Managed Fund),MHG,ETF,Yes IRESS: MHG-AUINAV.NGIF,MSCI World Net Total Return Index (hedged to AUD),Outperform,1.35,Yes,10/08/2015,1
Magellan High Conviction Trust (Managed Fund),MHHT,ETF,Yes IRESS: MHHT-AUINAV.NGIF,Benchmark Unaware,Benchmark Unaware,1.5,Yes,31/08/2021,1
Montaka Global Extension Fund (Quoted Managed Hedged Fund),MKAX,ETF,Yes IRESS: MKAXINAV.ETF,7% per annum,Outperform,1.25,Yes,24/06/2020,1
VanEck Morningstar Wide Moat ETF,MOAT,ETF,No,Morningstar Wide Moat Focus Index,Index Tracking,0.49,No,26/06/2015,1
Montaka Global Long Only Equities Fund (Managed Fund),MOGL,ETF,Yes IRESS: MOGLINAV.ETF,MSCI World Net Total Return USD Index,Outperform,1.32,Yes,20/12/2017,1
Macquarie Walter Scott Global Equities Active ETF (Managed Fund),MQWS,ETF,No,"MSCI World ex Australia Index, in $A unhedged with net dividends reinvested",Outperform,1.28,No,22/11/2023,1
Morningstar International Shares Active ETF (Managed Fund),MSTR,ETF,No,MSCI All Country World ex-Australia Index with Net Dividends Reinvested (Hedged into AUD),Outperform,0.39,No,12/11/2019,1
BetaShares Metaverse ETF,MTAV,ETF,No,Bloomberg Metaverse Select Index,Index Tracking,0.69,No,04/08/2022,1
Nanuk New World Fund (Managed Fund),NNUK,ETF,Yes IRESS: NNUKAUDINAV.ETF,Benchmark unaware,Benchmark unaware,1.10,No,21/03/2022,1
Platinum Global Transition Fund (Quoted Managed Hedge Fund),PGTX,ETF,Yes,Benchmark unaware,Outperform,1.21,Yes,15/02/2023,1
Platinum International Fund (Quoted Managed Hedge Fund),PIXX,ETF,Yes IRESS: PIXXINAV.ETF,MSCI All Country World Net Index in AUD,Outperform,1.1,Yes,14/09/2017,1
VanEck MSCI World Ex-Australia Quality (Hedged) ETF,QHAL,ETF,No,MSCI World ex Australia Quality 100% Hedged to AUD Index,Index Tracking,0.43,No,25/03/2019,1
BetaShares Global Quality Leaders ETF,QLTY,ETF,No,iSTOXX MUTB Global ex-Australia Quality Leaders Index,Index Tracking,0.35,No,7/11/2018,1
BetaShares Nasdaq 100 Yield Maximiser Fund (Managed Fund),QMAX,ETF,No,Benchmark unaware,Covered call,0.68,No,7/10/2022,1
SPDR MSCI World Quality Mix Fund,QMIX,ETF,No,MSCI World Factor Mix A-Series Index,Index Tracking,0.18,No,14/09/2015,1
VanEck MSCI International Small Companies Quality ETF,QSML,ETF,No,MSCI World ex Australia Small Cap Quality 150 Index,Index Tracking,0.59,No,10/03/2021,1
Global X Nasdaq 100 Covered Call ETF,QYLD,ETF,No,Cboe NASDAQ-100 BuyWrite V2 Index,Index Tracking,0.60,No,1/02/2023,1
VanEck MSCI World Ex-Australia Quality ETF,QUAL,ETF,No,MSCI World Ex Australia Quality Index,Index Tracking,0.4,No,31/10/2014,1
BetaShares Global Royalties ETF,ROYL,ETF,No,Solactive Global Royalties Index,Index Tracking,0.69,No,13/09/2022,1
Firetrail S3 Global Opportunities Fund (Managed Fund) (ASX: S3GO),S3GO,ETF,Yes IRESS: S3GOAUDINAV,MSCI World Net Total Return Index (AUD),Outperform,0.72,Yes,11/10/2022,1
Global X Ultra Short Nasdaq 100 Hedge Fund,SNAS,ETF,No,Nasdaq 100 Index,Outperform,1,No,13/07/2020,1
JPMorgan Climate Change Solutions Active ETF (Managed Fund),T3MP,ETF,No,MSCI All Country World Index (Total Return Net) - AUD,Performance compared to benchmark,0.55,No,09/12/2022,1
BetaShares Solar ETF,TANN,ETF,No,Solactive EQM Global Solar Energy Index,Index Tracking,0.69,No,10/06/2022,1
BetaShares S&P 500 Yield Maximiser Fund (Managed Fund),UMAX,ETF,No,Buy/Write S&P 500 Index,Index Tracking,0.79,No,19/09/2014,1
BetaShares Global Uranium ETF,URNM,ETF,No,Indxx North Shore Uranium Mining Index,Index Tracking,0.69,No,10/06/2022,1
Global X S&P 500 Covered Call ETF,UYLD,ETF,No,Cboe S&P 500 BuyWrite Index,Index Tracking,0.60,No,1/02/2023,1
Vanguard Ethically Conscious International Shares Index ETF,VESG,ETF,No,"FTSE Developed ex-Australia ex-Non-renewable Energy, Vice Products and Weapons Index",Index Tracking,0.18,No,13/09/2018,1
Vanguard MSCI Index International Shares (Hedged) ETF,VGAD,ETF,No,MSCI World Ex Australia Hedged AUD Index,Index Tracking,0.21,No,20/11/2014,1
VanEck MSCI International Value ETF,VLUE,ETF,No,MSCI World ex Australia Enchanced Value Top 250 Select Index,Index Tracking,0.4,No,10/03/2021,1
Vanguard Global Minimum Volatility Active ETF (Managed Fund),VMIN,ETF,No,FTSE Global All Cap Index (AUD Hedged),Outperform,0.28,No,17/04/2018,1
Vanguard Global Value Equity Active ETF (Managed Fund),VVLU,ETF,No,FTSE Developed All-Cap in Australian Dollars Index,Outperform,0.29,No,17/04/2018,1
WCM Quality Global Growth Fund (Quoted Managed Fund),WCMQ,ETF,Yes IRESS: WCMQINAV.ETF,"Outperform MSCI All Country World Index (ex-Australia) with gross dividends reinvested, reported in AUD and unhedged",Outperform,1.35,Yes,3/09/2018,1
SPDR S&P Global Dividend Fund,WDIV,ETF,No,S&P Global Dividend Aristocrats Index,Index Tracking,0.35,No,4/11/2013,1
BetaShares Managed Risk Global Share Fund (Managed Fund),WRLD,ETF,No,Benchmark Unaware,Benchmark Unaware,0.54,No,21/12/2015,1
SPDR World ex Australia Carbon Control (Hedged) Fund,WXHG,ETF,No,S&P Developed ex-Australia LargeMidCap Carbon Control AUD Hedged Index,Index Tracking,0.21,No,9/07/2013,1
SPDR S&P World ex Australia Carbon Control Fund,WXOZ,ETF,No,S&P Developed ex-Australia LargeMidCap Carbon Control Index (AUD),Index Tracking,0.18,No,19/03/2013,1
Alphinity Global Equity Fund (Managed Fund),XALG,ETF,Yes,MSCI World Net Total Return Index (AUD),Outperform,0.75,Yes,17/01/2023,1
Alphinity Global Sustainable Equity Fund (Managed Fund),XASG,ETF,Yes,MSCI World Net Total Return Index (AUD),Outperform,0.75,Yes,17/01/2023,1
Global X S&P 500 High Yield Low Volatility ETF,ZYUS,ETF,No,S&P 500 Low Volatility High Dividend Index,Index Tracking,0.35,No,12/06/2015,1
BetaShares S&P 500 Equal Weight ETF,QUS,ETF,No,S&P 500 Equal Weight Index,Index Tracking,0.29,No,19/12/2014,1
iShares Edge MSCI World Multifactor ETF,WDMF,ETF,No,iShares Edge MSCI World Multifactor ETF,Index Tracking,0.35,No,14/10/2016,1
iShares Edge MSCI World Minimum Volatility ETF,WVOL,ETF,No,iShares Edge MSCI World Minimum Volatility ETF,Index Tracking,0.3,No,14/10/2016,1
VanEck MSCI Multifactor Emerging Markets Equity ETF,EMKT,ETF,No,MSCI Emerging Markets Diversified Multiple-Factor Index (AUD),Index Tracking,0.69,No,12/04/2018,1
BetaShares Martin Currie Emerging Markets Fund (Managed Fund),EMMG,ETF,Yes IRESS: EMMGINAV.ETF,MSCI Emerging Markets Index,Outperform,1,No,6/06/2019,1
Fidelity Global Emerging Markets Fund (Managed Fund),FEMX,ETF,Yes IRESS: FEMXINAV.ETF,MSCI Emerging Markets Index NR,,1.00,,05/11/2018,1
iShares MSCI Emerging Markets ETF,IEM,ETF,No,MSCI Emerging Markets Index,Index Tracking,0.69,No,10/10/2007,1
Vanguard FTSE Emerging Markets Shares ETF,VGE,ETF,No,FTSE Emerging Markets Index,Index Tracking,0.48,No,21/11/2013,1
SPDR S&P Emerging Markets Carbon Control Fund,WEMG,ETF,No,S&P Emerging LargeMidCap Carbon Control Index,Index Tracking,0.65,No,4/11/2013,1
abrdn Sustainable Asian Opportunities Active ETF (Managed Fund) (ASX: ASAO),ASAO,ETF,Yes,MSCI All Countries Asia Accumulation Index (ex Japan) (AUD unhedged),Outperform,1.18,No,19/10/2022,1
Ellerston Asia Growth Fund (Hedge Fund),EAFZ,ETF,Yes,MSCI Asia Ex Japan (non-accumulation (AUD) Index,Outperform,0.75,Yes,8/06/2023,1
iShares S&P Asia 50 ETF,IAA,ETF,No,S&P Asia 50 Index,Index Tracking,0.51,No,10/09/2008,1
Platinum Asia Fund (Quoted Managed Hedge Fund),PAXX,ETF,Yes IRESS: PAXXINAV.ETF,MSCI All Country Asia ex Japan Net Index in AUD,Outperform,1.1,Yes,14/09/2017,1
Vanguard FTSE Asia Ex-Japan Shares Index ETF,VAE,ETF,No,FTSE Asia Pacific ex Japan Australia and New Zealand,Index Tracking,0.4,No,11/12/2015,1
VanEck ChinaAMC A-Share ETF,CETF,ETF,No,VanEck ChinaAMC A-Share ETF,Index Tracking,0.6,No,26/06/2015,1
iShares FTSE China Large-Cap ETF,IZZ,ETF,No,iShares FTSE China Large-Cap ETF,Index Tracking,0.77,No,15/11/2007,1
Global X EURO STOXX 50 ETF,ESTX,ETF,No,EURO STOXX 50® Index,Index Tracking,0.35,No,21/07/2016,1
BetaShares Europe ETF - Currency Hedged,HEUR,ETF,No,S&P Eurozone Exporters Hedged AUD Index,Index Tracking,0.56,No,12/05/2016,1
iShares S&P Europe ETF,IEU,ETF,No,S&P Europe 350 Index,Index Tracking,0.58,No,10/10/2007,1
Vanguard FTSE Europe Shares ETF,VEQ,ETF,No,FTSE Developed Europe All Cap Index,Index Tracking,0.35,No,11/12/2015,1
BetaShares Japan  ETF - Currency Hedged,HJPN,ETF,No,S&P Japan Exporters Hedged AUD Index,Index Tracking,0.56,No,12/05/2016,1
iShares MSCI Japan ETF,IJP,ETF,No,MSCI Japan Index,Index Tracking,0.5,No,10/10/2007,1
iShares MSCI South Korea Capped Index ETF,IKO,ETF,No,MSCI Korea 25-50 Index,Index Tracking,0.45,No,15/11/2007,1
